"ID","CLUB_NAME","LEADERS_ID","CLUB_MEMO","DELETE_FLAG"
"1","prog部","4","プログラミングをするための部","true"
"2","web部","5","web部","false"
"8","CG部","6","CGを主に描くことを目的とするが2次元的な絵も描く","false"
"10","DTM部","10","音楽を作ってる部","false"
"12","自作部","8","パソコンの自作を行っている部","false"
"14","麻雀部","9","麻雀をするためだけの部","true"
"15","生物部","7","いぐいぐ愛でる部活","true"
"16","マスダ部","11","ますだの変態性を研究する部","true"
"17","栄養管理部","12","栄養管理士を目指す部活","true"
"18","漫画部","13","漫画の研究をする部

漫画","true"
"19","帰宅部","14","帰宅するだけのぶ

帰宅部","true"
"20","藤宮部","15","藤宮さん","false"
"21","ニセコイ部","16","偽りのカップルを演じる部","false"
