"ID","CLUB_ID","PARTY_ID"
"1","2","39"
"2","2","51"
"3","30","51"
"4","28","52"
"5","29","52"
"6","30","53"
"7","27","53"
"8","28","53"
"9","2","54"
"10","30","54"
"11","30","55"
"12","27","55"
"13","28","55"
"14","30","56"
"15","27","56"
"16","30","57"
"17","27","57"
"18","30","58"
"19","27","58"
"20","2","59"
"21","30","59"
"22","2","60"
"23","30","60"
"24","2","61"
"25","30","61"
"26","2","62"
"27","30","62"
"28","2","63"
"29","30","63"
"30","2","64"
"31","30","64"
"32","2","65"
"33","30","65"
"34","2","66"
"35","30","66"
